has from address,has from displayed name,has reply address,has reply displayed name,has return address,from and correspondant address similarity,displayed name and local part similarity of form,displayed name and local part similarity of reply,from has common email provider,correspondant address has common email provider,if sender impersonates something,from suspiciopus level,if reply address impersonates something,reply address suspiciopus level,from full length cotinet,from displayed name length cotinet,from address length cotinet,from local-part length cotinet,from domain length cotinet,correspondant full length cotinet,correspondant displayed name length cotinet,correspondant address length cotinet,correspondant local-part length cotinet,correspondant domain length cotinet,number of receivers (To) cotient,number of CCs cotient,PASS SPF,Subject is empty,Subject has unusual characters,Subject number of words cotient,Subject length cotient,Subject number of digits cotient,Subject number of caps cotient,Subject number of lows cotient,Subject is Fwd,Subject is Re,Subject Authority,Subject Urgency,Subject Scarcity,Subject Social Proof,Subject Liking,Subject Reciprocity,Subject Consistancy,Subject Punctuation,Text is blank,Text has HTML,Text number of headings cotient,Text number of paragraphs cotient,Text number of URLs cotient,Text number of distict URLs cotient,Text number of mailto URLs cotient,Text number of http(s?) URLs cotient,Text number of images cotient,Text number of buttons cotient,Text number of scripts cotient,Text number of words cotient,Text number of characters cotient,Text has unusual characters,Text Authority,Text Urgency,Text Scarcity,Text Social Proof,Text Liking,Text Reciprocity,Text Consistancy,Text Punctuation,Text Grammar,Text Sensitive Information,Attachments total-number cotient,Inline total-number cotient,Attachments variety,Inlines variety,IS PHIS
1,1,1,0,1,0.2692307692307692,0.125,0,0,1,1,1,1,1,0.029411764705882353,0.09090909090909091,0.05,0.2,0.07142857142857142,0.03125,0,0.03125,0.045454545454545456,0.1111111111111111,1.0,0,0,0,0,0.08333333333333333,0.015873015873015872,0,0.14285714285714285,0.023809523809523808,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.125,0.125,0.25,0.25,0.25,0,0,0.00847457627118644,0.0016806722689075631,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.3076923076923077,0,0,0,1,1,0,0,0.022222222222222223,0.07142857142857142,0.03571428571428571,0.08333333333333333,0.06666666666666667,0.03571428571428571,0,0.03571428571428571,0.08333333333333333,0.06666666666666667,1.0,0,0,0,0,0.1,0.014084507042253521,0,0.3333333333333333,0.018518518518518517,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1.0,1.0,0,1.0,0,0,0,0.006578947368421052,0.000856898029134533,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.3177570093457944,0.16666666666666666,0,0,0,1,1,0,0,0.025,0.125,0.034482758620689655,0.0625,0.08333333333333333,0.0125,0,0.01282051282051282,0.017241379310344827,0.05263157894736842,1.0,0,1,0,0,0.16666666666666666,0.02564102564102564,0,0.5,0.03125,0,0,1,1,0,1,1,1,1,1,0,1,1.0,0.07692307692307693,0.02631578947368421,0.02631578947368421,0,0.02631578947368421,0.1111111111111111,0,0,0.0014534883720930232,0.0006172839506172839,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,0,0,0.7741935483870968,0,1,0,1,1,0,0,0.022727272727272728,0.06666666666666667,0.038461538461538464,0.0625,0.1111111111111111,0,0,0,0,0,1.0,0,0,0,0,0.14285714285714285,0.02040816326530612,0,1.0,0.024390243902439025,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1.0,1.0,1.0,0,0,0,0,0.017857142857142856,0.0027548209366391185,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,0,0,0,1,0.36363636363636365,0,0,0,1,1,1,0,0,0.08333333333333333,0,0.08333333333333333,0.125,0.3333333333333333,0.018518518518518517,0,0.018518518518518517,0.022727272727272728,0.1111111111111111,1.0,0,1,0,0,0.05555555555555555,0.010869565217391304,0.25,0.1111111111111111,0.017241379310344827,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.14285714285714285,0.14285714285714285,0,0.14285714285714285,0,0,0,0.0011037527593818985,0.00018171906232963838,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.21052631578947367,0,0,0,1,1,0,0,0.02127659574468085,0.06666666666666667,0.034482758620689655,0.25,0.041666666666666664,0.034482758620689655,0,0.034482758620689655,0.25,0.041666666666666664,1.0,0,0,0,0,0.2,0.047619047619047616,0,0.058823529411764705,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0.16666666666666666,1.0,1.0,1.0,0,0,0,0,0.009900990099009901,0.001440922190201729,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,0,0,0.7741935483870968,0,1,0,1,1,0,0,0.022727272727272728,0.06666666666666667,0.038461538461538464,0.0625,0.1111111111111111,0,0,0,0,0,1.0,0,0,0,0,0.25,0.043478260869565216,0,0.25,0.08333333333333333,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0.5,0.5,0.5,0,0,0,0,0.004651162790697674,0.0006596306068601583,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.3177570093457944,0.047619047619047616,0,0,0,1,1,0,0,0.017241379310344827,0.038461538461538464,0.034482758620689655,0.0625,0.08333333333333333,0.0125,0,0.01282051282051282,0.017241379310344827,0.05263157894736842,1.0,0,1,0,0,0.14285714285714285,0.023255813953488372,0,0.5,0.030303030303030304,0,0,1,1,0,1,1,1,1,1,0,1,0.25,0,0.025,0.027777777777777776,0,0.025,0.06666666666666667,0,0,0.0012626262626262627,0.0004764173415912339,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.13186813186813187,0.0,0,0,0,1,1,0,0,0.012345679012345678,0.01818181818181818,0.043478260869565216,0.2,0.058823529411764705,0.014492753623188406,0,0.014705882352941176,0.023809523809523808,0.04,1.0,0,0,0,0,0.1,0.018867924528301886,0,0.14285714285714285,0.02702702702702703,0,0,1,1,0,1,1,1,1,1,0,1,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0.2,0.5,0,0,0.013888888888888888,0.002127659574468085,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.2828282828282828,0.125,0,0,0,1,1,0,0,0.03125,0.125,0.047619047619047616,0.125,0.08333333333333333,0.0125,0,0.01282051282051282,0.016666666666666666,0.058823529411764705,1.0,0,1,0,0,0.1111111111111111,0.016129032258064516,0.3333333333333333,0.14285714285714285,0.023809523809523808,0,0,1,1,0,1,1,1,1,1,0,1,0,0.05,0.25,0.25,0,0.25,0.3333333333333333,0,0,0.0041841004184100415,0.0007097232079489,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0.8064516129032258,0.3,0,0,0,1,1,1,1,0.020833333333333332,0.06666666666666667,0.03333333333333333,0.2,0.041666666666666664,0.03125,0,0.03125,0.2,0.038461538461538464,1.0,0,1,0,1,0.3333333333333333,0.05,0,1.0,0.08333333333333333,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.047619047619047616,0.047619047619047616,1.0,0.05,0.1111111111111111,0,0,0.004291845493562232,0.0007199424046076314,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,0,0,1,1,0.09090909090909091,0.09090909090909091,0,0,0,0.037037037037037035,0,0.037037037037037035,0.125,0.05555555555555555,1.0,0,0,0,0,0.08333333333333333,0.015873015873015872,0,0.14285714285714285,0.023809523809523808,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.125,0.125,0.25,0.25,0.25,0,0,0.00847457627118644,0.0016806722689075631,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,0,1,0.7450980392156863,0.0,0,0,0,1,1,1,1,0.02857142857142857,0.14285714285714285,0.04,0.14285714285714285,0.058823529411764705,0.038461538461538464,0,0.038461538461538464,0.125,0.058823529411764705,1.0,0,1,0,0,0.2,0.02857142857142857,0.14285714285714285,0,0.041666666666666664,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1.0,1.0,0,1.0,0,0,0,0.023809523809523808,0.0028169014084507044,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,1,1,0.25,0.14634146341463414,0.23529411764705882,0,0,1,1,1,1,0.01818181818181818,0.08333333333333333,0.025,0.034482758620689655,0.1,0.03225806451612903,0.08333333333333333,0.0625,0.2,0.1,1.0,0,1,0,1,0.25,0.02631578947368421,0.125,0.5,0.05555555555555555,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.1111111111111111,0.1111111111111111,1.0,0.2,0.25,0,0,0.0015552099533437014,0.0008143322475570033,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.23157894736842105,0.3076923076923077,0,0,0,1,1,0,0,0.029411764705882353,0.16666666666666666,0.04,0.14285714285714285,0.058823529411764705,0.014084507042253521,0,0.014285714285714285,0.02,0.05263157894736842,1.0,0,1,0,0,0.3333333333333333,0.05555555555555555,0,0.3333333333333333,0.07692307692307693,0,0,1,1,0,1,1,1,1,1,0,1,0,0.09090909090909091,0.5,0.5,0,0.5,0.3333333333333333,0,0,0.0012547051442910915,0.0004847309743092584,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,1,1,1.0,0.0,0.0,0,0,1,1,1,1,0.041666666666666664,0.1,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.041666666666666664,0.1,0.09090909090909091,0.3333333333333333,0.14285714285714285,1.0,0,1,0,0,1.0,0.041666666666666664,0,0.3333333333333333,0.05263157894736842,0,0,1,1,0,1,1,1,1,1,0,1,0,0.034482758620689655,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0,0,0.001321003963011889,0.00020458265139116204,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0.32,0.0625,0,0,1,1,1,1,1,0.02,0.037037037037037035,0.05,0.2,0.07142857142857142,0.03333333333333333,0,0.03333333333333333,0.05555555555555555,0.09090909090909091,1.0,0,0,0,0,0.2,0.024390243902439025,0,1.0,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1.0,0,0,0.013157894736842105,0.001692047377326565,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.32,0,1,1,1,1,0,0,0.02631578947368421,0.06666666666666667,0.05,0.1,0.1111111111111111,0.045454545454545456,0,0.05,0.1,0.1111111111111111,1.0,0,1,0,0,0.25,0.041666666666666664,0,0.3333333333333333,0.058823529411764705,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1.0,1.0,1.0,0,0,0,0,0.011235955056179775,0.0013568521031207597,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0.9,0.0,0,0,0,1,1,1,1,0.037037037037037035,0.16666666666666666,0.05555555555555555,0.14285714285714285,0.1,0.045454545454545456,0,0.045454545454545456,0.09090909090909091,0.1,1.0,0,1,0,1,0.14285714285714285,0.023255813953488372,0,0.14285714285714285,0.037037037037037035,0,0,1,1,0,1,1,1,1,1,0,1,0.5,0.045454545454545456,0.041666666666666664,0.041666666666666664,0,0.041666666666666664,0.07692307692307693,0,0,0.002398081534772182,0.0004063388866314506,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1.0,0.16,0.16,0,0,1,1,1,1,0.02564102564102564,0.05,0.0625,0.2,0.1,0.02564102564102564,0.05,0.0625,0.2,0.1,1.0,0,1,0,0,0.07142857142857142,0.013513513513513514,0.25,0.0625,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.07142857142857142,0.07142857142857142,0,0.07142857142857142,0.09090909090909091,0,0,0.001310615989515072,0.00014645577035735208,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1.0,0.9090909090909091,0,0,0,1,1,0,0,0.02564102564102564,0.09090909090909091,0.04,0.09090909090909091,0.07692307692307693,0.037037037037037035,0,0.04,0.09090909090909091,0.07692307692307693,1.0,0,1,0,0,0.043478260869565216,0.005917159763313609,0.16666666666666666,0.2,0.007462686567164179,0,0,1,1,0,1,1,1,1,1,0,1,0,0.14285714285714285,0.2,0.2,1.0,0.25,0,0,0,0.00684931506849315,0.0005913660555884093,1,1,1,0,1,1,1,1,1,1,1,0.5,0,1.0,0,0
1,1,0,0,1,0.3269230769230769,0.19047619047619047,0,0,0,1,1,0,0,0.02702702702702703,0.125,0.038461538461538464,0.07692307692307693,0.08333333333333333,0.0125,0,0.01282051282051282,0.017241379310344827,0.05263157894736842,1.0,0,1,0,0,0.16666666666666666,0.023255813953488372,0,0.2,0.03225806451612903,0,0,1,1,0,1,1,1,1,1,0,1,0.5,0.07142857142857142,0.030303030303030304,0.030303030303030304,0,0.030303030303030304,0.045454545454545456,0,0,0.0012195121951219512,0.0004904364884747426,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.0967741935483871,0.2608695652173913,0,0,0,1,1,0,0,0.02631578947368421,0.0625,0.05263157894736842,0.14285714285714285,0.09090909090909091,0.023255813953488372,0,0.023255813953488372,0.16666666666666666,0.027777777777777776,1.0,0,0,0,0,0.14285714285714285,0.02127659574468085,0.2,0.5,0.03125,0,0,1,1,0,1,1,1,1,1,0,1,0,0.14285714285714285,0.5,0.5,0,0.5,0,0,0,0.007751937984496124,0.0022371364653243847,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,0,0,0.7741935483870968,0,1,0,1,1,0,0,0.022727272727272728,0.06666666666666667,0.038461538461538464,0.0625,0.1111111111111111,0,0,0,0,0,1.0,0,0,0,0,0.14285714285714285,0.02857142857142857,0.5,0.1,0.06666666666666667,1,0,1,1,0,1,1,1,1,1,0,1,0,0.08333333333333333,0.5,0.5,1.0,1.0,0,0,0,0.0125,0.0012254901960784314,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,1.0,0.23076923076923078,0,0,0,1,1,1,1,0.025,0.05263157894736842,0.05555555555555555,0.14285714285714285,0.1,0.05555555555555555,0,0.05555555555555555,0.14285714285714285,0.1,1.0,0,1,0,0,0.14285714285714285,0.02857142857142857,0,0.16666666666666666,0.047619047619047616,0,0,1,1,0,1,1,1,1,1,0,1,0.5,1.0,0.012048192771084338,0.012048192771084338,0,0.012048192771084338,0.02857142857142857,0,0,0.0027624309392265192,0.0004088307440719542,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.46153846153846156,0.125,0,0,0,1,1,0,0,0.0125,0.02564102564102564,0.025,0.1111111111111111,0.03333333333333333,0.04,0,0.04,0.125,0.0625,1.0,0,1,0,1,0.2,0.05555555555555555,0,1.0,0.09090909090909091,0,0,1,1,0,1,1,1,1,1,0,0,0,1.0,1.0,1.0,0,1.0,0,0,0,0.08333333333333333,0.011764705882352941,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,0,0,0.7741935483870968,0,1,0,1,1,0,0,0.022727272727272728,0.06666666666666667,0.038461538461538464,0.0625,0.1111111111111111,0,0,0,0,0,1.0,0,0,0,0,0.5,0.07142857142857142,0,0.5,0.09090909090909091,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1.0,1.0,0,1.0,0.5,0,0,0.0625,0.00909090909090909,1,1,1,0,1,1,1,1,1,1,1,0.5,0,1.0,0,0
1,1,0,0,1,1.0,0.15,0,1,1,1,1,0,0,0.01818181818181818,0.034482758620689655,0.043478260869565216,0.09090909090909091,0.09090909090909091,0.043478260869565216,0,0.043478260869565216,0.09090909090909091,0.09090909090909091,1.0,0,0,0,0,0.14285714285714285,0.02702702702702703,1.0,1.0,0.037037037037037035,0,0,1,1,0,1,1,1,1,1,0,1,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0,0,0,0.041666666666666664,0.0029411764705882353,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,1,1,1.0,0.6190476190476191,0.6190476190476191,0,0,1,1,1,1,0.017857142857142856,0.047619047619047616,0.03125,0.047619047619047616,0.1,0.017857142857142856,0.047619047619047616,0.03125,0.047619047619047616,0.1,1.0,0,1,0,0,0.125,0.023809523809523808,0.5,1.0,0.03225806451612903,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.07142857142857142,0,0,0.005235602094240838,0.0012345679012345679,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0.6,0.23529411764705882,0,0,0,1,1,1,1,0.03225806451612903,0.16666666666666666,0.045454545454545456,0.09090909090909091,0.1,0.05555555555555555,0,0.05555555555555555,0.14285714285714285,0.1,1.0,0,1,0,1,0.25,0.05263157894736842,0,0.5,0.07692307692307693,0,0,1,1,0,1,1,1,1,1,0,1,0.25,0,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,0.05,0,0,0.0051813471502590676,0.0007530120481927711,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,0,1,0,1,0.34782608695652173,0,0,0,1,1,1,1,1,0.05263157894736842,0,0.05263157894736842,0.25,0.07142857142857142,0.037037037037037035,0,0.037037037037037035,0.058823529411764705,0.1111111111111111,1.0,0,1,0,0,0.16666666666666666,0.02564102564102564,0,0.16666666666666666,0.037037037037037035,1,0,1,1,0,1,1,1,1,1,0,0,0,0.125,1.0,1.0,1.0,0,0,0,0,0.0024630541871921183,0.0003862495171881035,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.7578947368421053,0.5333333333333333,0,0,0,1,1,0,0,0.012195121951219513,0.045454545454545456,0.017543859649122806,0.043478260869565216,0.030303030303030304,0.02631578947368421,0,0.02631578947368421,0.25,0.030303030303030304,1.0,0,0,0,0,0.2,0.02857142857142857,0,0.5,0.03571428571428571,0,0,1,1,0,1,1,1,1,1,0,1,0,1.0,0.5,0.5,0,0.5,0,0,0,0.008333333333333333,0.0009569377990430622,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.2962962962962963,0,0,0,1,1,0,0,0.0196078431372549,0.06666666666666667,0.030303030303030304,0.08333333333333333,0.05,0.030303030303030304,0,0.030303030303030304,0.08333333333333333,0.05,1.0,0,0,0,0,0.14285714285714285,0.021739130434782608,0,0.3333333333333333,0.02857142857142857,0,0,1,1,0,1,1,1,1,1,0,1,0.5,0,1.0,1.0,0,1.0,1.0,0,0,0.004366812227074236,0.0015015015015015015,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,1,1,0.28888888888888886,0.11764705882352941,0.06896551724137931,0,0,1,1,1,1,0.03333333333333333,0.2,0.045454545454545456,0.08333333333333333,0.1111111111111111,0.013157894736842105,0.2,0.014705882352941176,0.018867924528301886,0.07142857142857142,1.0,0,1,0,0,0.07692307692307693,0.011111111111111112,0,0.1111111111111111,0.015625,0,0,1,1,0,1,1,1,1,1,0,1,0.3333333333333333,1.0,0.03125,0.03125,1.0,0.03225806451612903,0.08333333333333333,0,0,0.009009009009009009,0.001059322033898305,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.34545454545454546,0.13333333333333333,0,0,0,1,1,0,0,0.015151515151515152,0.02631578947368421,0.04,0.14285714285714285,0.058823529411764705,0.011494252873563218,0,0.011764705882352941,0.016666666666666666,0.041666666666666664,1.0,0,1,0,0,0.047619047619047616,0.008064516129032258,0,0.08333333333333333,0.012195121951219513,0,0,1,1,0,1,1,1,1,1,0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.5,0,0,0.014925373134328358,0.002890173410404624,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.16666666666666666,0.18181818181818182,0,0,0,1,1,0,0,0.034482758620689655,0.25,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.02,0,0.02,0.034482758620689655,0.05,1.0,1.0,1,0,0,0.2,0.025,0,0.125,0.038461538461538464,0,0,1,1,0,1,1,1,1,1,0,1,0,0.07692307692307693,0.1,0.1,0,0.1111111111111111,0.2,0,0,0.004975124378109453,0.001017293997965412,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.6818181818181818,0.1,0,0,0,1,1,0,0,0.027777777777777776,0.125,0.04,0.08333333333333333,0.08333333333333333,0.05263157894736842,0,0.05263157894736842,0.16666666666666666,0.08333333333333333,1.0,0,1,0,0,0.022727272727272728,0.004347826086956522,0.25,0.2,0.005780346820809248,0,0,1,1,0,1,1,1,1,1,0,1,1.0,0.125,0.1,0.1,1.0,0.3333333333333333,0.09090909090909091,0,0,0.006578947368421052,0.0008012820512820513,1,1,1,1,1,1,1,1,1,1,1,1.0,0,1.0,0,1
1,1,0,0,1,0.14,0.0,0,0,0,1,1,0,0,0.047619047619047616,0.2,0.07692307692307693,0.25,0.125,0.011235955056179775,0,0.011494252873563218,0.01639344262295082,0.04,1.0,0,1,0,1,0.2,0.043478260869565216,0.5,0.2,0.1111111111111111,0,0,1,1,0,1,1,1,1,1,0,1,0,1.0,0.2,0.2,0,0.2,0.3333333333333333,0,0,0.013157894736842105,0.002197802197802198,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,1.0,0.0,0,0,0,1,1,1,1,0.037037037037037035,0.125,0.0625,0.25,0.09090909090909091,0.0625,0,0.0625,0.25,0.09090909090909091,1.0,0,1,0,0,0.16666666666666666,0.025,0,0.09090909090909091,0.045454545454545456,0,0,1,1,0,1,1,1,1,1,0,1,1.0,0.2,1.0,1.0,0,1.0,0.3333333333333333,0,0,0.015384615384615385,0.002127659574468085,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.55,0,0,0,1,1,0,0,0.01694915254237288,0.058823529411764705,0.02564102564102564,0.043478260869565216,0.06666666666666667,0.024390243902439025,0,0.02564102564102564,0.043478260869565216,0.06666666666666667,1.0,0,1,0,0,0.2,0.025,0.2,1.0,0.03333333333333333,0,0,1,1,0,1,1,1,1,1,0,1,0,1.0,1.0,1.0,0,1.0,0,0,0,0.007518796992481203,0.0010515247108307045,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.36538461538461536,0.19047619047619047,0,0,0,1,1,0,0,0.02702702702702703,0.125,0.038461538461538464,0.07692307692307693,0.08333333333333333,0.0125,0,0.01282051282051282,0.017241379310344827,0.05263157894736842,1.0,0,1,0,0,0.043478260869565216,0.007407407407407408,0.14285714285714285,0.125,0.011111111111111112,0,0,1,1,0,1,1,1,1,1,0,1,0.5,0.08333333333333333,0.030303030303030304,0.030303030303030304,0,0.030303030303030304,0.05,0,0,0.0012345679012345679,0.00046511627906976747,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,0.5116279069767442,0.8148148148148148,0.029411764705882353,0,0,1,1,1,1,0.01639344262295082,0.07142857142857142,0.022727272727272728,0.07692307692307693,0.03333333333333333,0.00980392156862745,0.07142857142857142,0.011764705882352941,0.018518518518518517,0.03333333333333333,1.0,0,1,0,0,0.25,0.030303030303030304,0,0.3333333333333333,0.038461538461538464,0,0,1,1,0,1,1,1,1,1,0,1,0.2,0.08333333333333333,0.041666666666666664,0.041666666666666664,0,0.041666666666666664,0.08333333333333333,0,0,0.002012072434607646,0.00031220730565095225,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1.0,0.4444444444444444,0.4444444444444444,0,0,1,1,1,1,0.047619047619047616,0.2,0.07692307692307693,0.25,0.125,0.047619047619047616,0.2,0.07692307692307693,0.25,0.125,1.0,0,1,0,1,0.09090909090909091,0.018518518518518517,0,0.3333333333333333,0.02702702702702703,0,0,1,1,0,1,1,1,1,1,0,1,0,0.043478260869565216,0.023255813953488372,0.023255813953488372,0,0.023255813953488372,0.05263157894736842,0,0,0.008849557522123894,0.001088139281828074,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1.0,0.23076923076923078,0,0,0,1,1,0,0,0.022222222222222223,0.07142857142857142,0.03571428571428571,0.08333333333333333,0.06666666666666667,0.03571428571428571,0,0.03571428571428571,0.08333333333333333,0.06666666666666667,1.0,0,0,0,0,0.09090909090909091,0.01694915254237288,0,0.14285714285714285,0.025,0,0,1,1,0,1,1,1,1,1,0,1,0,1.0,1.0,1.0,0,1.0,0,0,0,5.860290670417253e-05,9.406098914536185e-06,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,0,1,0.2,0.21428571428571427,0,0,0,1,1,1,1,0.02,0.05,0.037037037037037035,0.125,0.05555555555555555,0.043478260869565216,0,0.043478260869565216,0.125,0.07142857142857142,1.0,1.0,0,0,0,0.05555555555555555,0.009708737864077669,0.25,0.125,0.013888888888888888,0,0,1,1,0,1,1,1,1,1,0,1,0,1.0,0.25,0.25,0,0.25,0.5,0,0,0.006172839506172839,0.0015923566878980893,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.225,0.0967741935483871,0,0,0,1,1,0,0,0.011904761904761904,0.017543859649122806,0.041666666666666664,0.2,0.05555555555555555,0.017857142857142856,0,0.017857142857142856,0.03333333333333333,0.04,1.0,0,0,0,0,0.0625,0.011111111111111112,0,0.08333333333333333,0.016666666666666666,0,0,1,1,0,1,1,1,1,1,0,1,0.3333333333333333,0.5,0.2,0.2,0,0.25,0,0,0,0.012345679012345678,0.0017391304347826088,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.15,0,1,1,1,1,0,0,0.01818181818181818,0.034482758620689655,0.043478260869565216,0.09090909090909091,0.09090909090909091,0.043478260869565216,0,0.043478260869565216,0.09090909090909091,0.09090909090909091,1.0,0,0,0,0,0.16666666666666666,0.024390243902439025,1.0,1.0,0.03125,0,0,1,1,0,1,1,1,1,1,0,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0,0,0,0.02631578947368421,0.002369668246445498,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.0,0,0,0,1,1,0,0,0.02702702702702703,0.2,0.034482758620689655,0.2,0.043478260869565216,0.03225806451612903,0,0.034482758620689655,0.2,0.043478260869565216,1.0,0,1,0,0,0.25,0.02702702702702703,0.25,0.2,0.05,0,0,1,1,0,1,1,1,1,1,0,1,0,0.2,1.0,1.0,0,1.0,0,0,0,0.04,0.00398406374501992,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,0,0,0.7741935483870968,0,1,0,1,1,0,0,0.022727272727272728,0.06666666666666667,0.038461538461538464,0.0625,0.1111111111111111,0,0,0,0,0,1.0,0,0,0,0,0.3333333333333333,0.05263157894736842,0,0,0.058823529411764705,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1.0,0,1.0,0,0
1,1,1,0,1,0.2909090909090909,0.0,0,0,1,1,1,1,1,0.02,0.037037037037037035,0.05,0.2,0.07142857142857142,0.02857142857142857,0,0.02857142857142857,0.04,0.1111111111111111,1.0,0,0,0,0,0.2,0.024390243902439025,0,1.0,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1.0,0,0,0.013157894736842105,0.001692047377326565,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
